0.75789362	0.782905017	0.980124794	0.99672297	0.823423558	0.933806045	0.829222184	0.9203764	0.652822777	0.722878829	0.190854357	337.994898	5.294136126	4.73026455	4.869210526	0
0.026763697	0.077078732	0.972840664	0.990863769	0.721959975	0.816535679	0.736351435	0.862911789	0.005661213	0.208028156	0.023715678	404.8609272	6.375170068	4.36875	4.550689655	0
0.767685297	0.870925219	0.980489042	0.996465867	0.849903518	0.906493232	0.822311672	0.905576708	0.717058016	0.860911538	0.111108432	304.4590164	4.60295082	4.326695652	4.473162393	0
0.858963001	0.914439276	0.980325051	0.994654784	0.737190743	0.859716339	0.825502503	0.892764548	0.857990314	0.920501214	0.016429616	371.0506329	4.165949367	4.78535865	4.8507173	0
0.466928725	0.354184083	0.985563763	0.996479939	0.796798128	0.885359405	0.805693093	0.892225516	0.298053315	0.382229585	0.149467525	352.7008197	3.932521008	4.552672414	4.602586207	0
0.244090323	0.096081194	0.949249569	0.989479821	0.653127897	0.881582488	0.452670544	0.439277221	0.102499532	0.240529137	0.098519847	319.8514851	5.683282828	4.809170984	4.871675393	0
0.208392386	-0.172946937	0.980451503	0.995085734	0.764250764	0.888431539	0.766977696	0.877371574	0.100946717	-0.267267736	0.076483167	315.4420601	4.167040359	4.406261682	4.523150685	0
0.498234317	0.173269701	0.980820992	0.99263805	0.846150913	0.834630117	0.83524884	0.851223442	0.430321113	0.010892633	0.076315716	302.1891892	5.223194444	4.247737226	4.287913669	0
0.457771028	0.092882387	0.972177629	0.97523317	0.713536027	0.626818685	0.740301268	0.615770777	0.237085748	0.070595758	0.181683616	364.9126214	3.403781095	4.337918782	4.402755102	0
0.706325389	0.552828106	0.990000367	0.994658346	0.870647851	0.887169768	0.85603095	0.924064724	0.60431228	0.535982134	0.160666766	305.9135338	4.967067669	4.418320611	4.546908397	0
0.620996656	0.477649505	0.98214504	0.996451614	0.821161102	0.926903999	0.824462242	0.927688169	0.522861264	0.409647289	0.127429189	402.056338	4.576247423	4.588631579	4.5425	0
0.670705216	0.48711931	0.970647236	0.992669829	0.731802741	0.849126719	-0.283432512	0.11987364	0.439606229	0.353525471	0.271829066	342.4308176	4.736013072	4.477333333	4.459572368	0
0.764011971	0.780417129	0.979059027	0.994210802	0.763270212	0.859662587	0.811430292	0.914947846	0.681384231	0.761007088	0.161666062	371.8382979	4.4908	4.587892377	4.557767857	0
0.593516983	0.608091756	0.980119126	0.993930046	0.696882778	0.914888814	0.80703399	0.919210178	0.482161987	0.567400697	0.133257468	400.4847775	4.318353222	4.317382716	4.354963145	0
0.564477537	0.403876063	0.976512348	0.991684968	0.742565435	0.81803133	0.780899486	0.842239975	0.518187128	0.381633595	0.063414099	508.245977	4.600374707	4.316354916	4.334857143	0
0.347316182	-0.28212382	0.879247766	0.984268304	0.669542528	0.782083786	0.426012122	0.489251015	0.096052218	-0.824043543	0.174043996	372.5975904	3.12990099	4.471585678	4.480583756	0
0.348916512	0.284348204	0.939551292	0.963731883	0.434544268	0.301800517	0.286075871	0.07228522	0.335320318	0.352378085	0.023324043	313.9617591	3.373668639	4.403872255	4.480963855	0
0.580116046	0.546968485	0.984454564	0.997463259	0.796738606	0.914980063	0.822386514	0.935868109	0.467721663	0.52519484	0.130834389	429.6765957	3.250722348	4.449699074	4.395940367	0
0.340429531	0.085927018	0.980809281	0.99649467	0.832400006	0.886145229	0.880680336	0.871699839	0.182643517	-0.118776216	0.119661748	323.2832765	4.396441281	4.455563636	4.515	0
0.662493635	0.406175411	0.965401189	0.980214492	0.578309031	0.643640431	0.629993259	0.613797694	0.658048742	0.410974447	0.019534025	367.4966292	3.395591647	4.053617021	4.132924528	0
0.300353937	0.164620083	0.983674063	0.994430037	0.839775545	0.91133594	0.784346033	0.91000982	0.064885576	0.051720078	0.156738952	331.8917526	5.388548387	4.802594595	4.903368984	1
0.883943618	0.928657288	0.982246357	0.994778433	0.880812416	0.862660698	0.846345324	0.860336844	0.829916719	0.896816442	0.201312996	477.7714286	5.590628571	4.399655172	4.448045977	1
0.598598596	0.059824747	0.988204085	0.996207294	0.770415963	0.916096676	0.793180366	0.933737888	0.478032257	-0.042066685	0.143322891	380.25	4.907978723	4.202756757	4.262311828	1
0.870366643	0.895560496	0.984895905	0.996568199	0.872183513	0.950227825	0.873704814	0.913747558	0.828837127	0.884875908	0.150788629	303.6590909	4.188409091	4.225868726	4.286332046	1
0.798827206	0.576330617	0.963298105	0.967161297	0.670840907	0.398022239	0.746380023	0.475354529	0.700474932	0.698728933	0.208891075	336.8270042	3.967586207	4.287467249	4.322565217	1
0.676292702	0.663256277	0.971893687	0.983431047	0.636181039	0.622540793	0.582828626	0.598720478	0.69856679	0.733616481	-0.022647155	332.3300493	4.153251232	3.966650246	4.065841584	1
0.688638342	0.466970625	0.984740836	0.990558404	0.862235327	0.823014876	0.819689347	0.778062758	0.581164029	0.357796816	0.159873343	304.3492823	3.877009804	4.226782178	4.276305419	1
-1.234140665	-0.488925053	0.67521583	0.889093438	-1.896492451	-1.230924758	-2.083890346	-1.085349948	-1.297216128	-0.254747255	0.026908768	304.4015152	4.21953668	4.315770751	4.33748062	1
0.560295549	0.56492395	0.969253869	0.989913234	0.79774457	0.922655582	0.784747052	0.670443803	0.388050121	0.506208925	0.176403651	323.7058824	4.914929577	4.153701068	4.225865724	1
0.888946055	0.935572367	0.989884202	0.996118806	0.846746841	0.919527525	0.837196207	0.89562792	0.834549123	0.910660262	0.209189615	373.4	3.673254237	3.819455782	3.911604096	1
0.690265211	0.875005218	-0.308848338	-2.309039148	0.238394018	0.705184839	-0.14032944	0.58356582	0.107387418	0.397608955	-0.123972295	290.7843137	3.211137255	2.967710843	3.02992126	1
0.816562929	0.817855144	-0.353168214	-1.740351013	0.47381965	0.680978341	0.286845165	0.385531098	0.361385358	0.308565354	-0.030107578	715.1377953	2.104330709	3.065454545	3.095731225	1
0.774202647	0.852148224	-0.022439157	0.36890868	0.545114278	0.564311027	-0.039106326	0.575990216	-0.210265233	0.621878757	0.183543229	735.9864865	5.036756757	2.851917808	2.947027027	1
0.767881397	0.850975988	-1.93429311	-12.01118527	0.333009274	0.459532296	0.138165191	0.319376958	-0.062786542	0.263728391	0.106464095	400.3512748	4.034362606	3.044142857	3.126780627	1
0.91753166	0.931598548	-0.094780729	-0.170161035	0.673561371	0.841414501	0.270065825	0.737695893	0.490728472	0.753759463	0.25097397	261.7327189	3.025852535	2.981520737	3.041059908	1
0.678383407	0.904088129	-0.200943606	-0.0383998	-0.321059414	0.702672617	-0.637160527	0.591952163	-0.350530952	0.548041982	0.063529354	353.3214286	3.335285714	3.010251799	3.053392857	1
0.79596381	0.89350121	-0.129921171	-0.813908781	0.179712185	0.676952905	-0.746510732	-0.573582172	0.242861579	0.450746299	0.001792905	334.3066038	3.667358491	2.945980392	2.999386792	1
0.753720069	0.845606557	0.017379819	0.089502005	0.548134865	0.708785629	-0.558984802	0.181751248	0.076024892	0.31273271	0.007276577	315.6177285	3.083240997	3.085810056	3.090144092	1
0.803188976	0.895624863	-10.37067929	-49.18131923	0.391704434	0.770739687	-0.204604602	0.360222514	-0.000360412	0.406667403	0.157775286	294.0586207	2.970517241	3.042842105	3.137111111	1
0.823263883	0.921262209	-28.68936409	-45.11705446	0.609028942	0.79890721	-0.109907018	0.397669268	0.245994182	0.492310381	0.071417918	295.66759	3.8066759	3.141887324	3.130549133	1
0.790021618	0.819935255	-0.097672111	0.383380102	0.605796902	0.808517744	-0.604936243	0.336303092	-0.091654314	0.328276242	0.168760964	325.9765101	4.798659794	3.115071942	3.091003584	1
0.706242212	0.597385288	-0.371953627	-1.052281512	-0.026554203	0.623134771	-1.680959678	-0.137724754	-0.375869534	-0.813151368	0.117663796	399.7764706	5.202676056	3.145671642	3.094571429	1
0.717547478	0.848093321	-0.15772545	-1.616747276	0.491055505	0.834361394	-1.253106791	0.234622752	0.391221899	0.347635744	-0.263494346	444.1578947	4.363050847	3.244782609	3.188017241	0
0.883986952	0.915985794	0.264739892	-0.566324203	0.726600712	0.793105591	-0.841109443	0.336293847	0.568125588	0.601577311	0.003384619	325.2356322	4.367484848	3.1403125	3.091033435	0
0.865173917	0.888900537	0.118919805	-0.08746971	0.592972569	0.817680173	0.085715042	0.361211553	0.133757223	0.278383766	0.269438544	383.0443038	4.23721519	3.047324841	3.015174603	0
0.765634266	0.773490684	0.161637282	-0.647957049	0.688134095	0.805077912	-0.278892187	0.382544808	-0.108889747	-0.493629746	0.122663574	704.1011236	4.393625866	3.086450116	3.059209302	0
0.781514614	0.908090169	0.192782418	-0.014037262	0.503343507	0.802974779	0.160993279	0.510503921	-0.158550384	0.163762006	0.178343652	342.427907	4.441023256	3.081004673	3.065221445	0
0.687580643	0.857039655	0.132539136	-0.042875505	0.555162856	0.849115607	0.021778507	0.318742316	-0.351017923	0.277864729	0.078142526	423.1746032	6.563989071	3.060555556	3.024751381	0
0.871796121	0.90143075	-0.181698321	0.131207162	0.606170262	0.823680321	-0.007776523	0.572588455	0.439974247	0.543785539	0.083156559	306.1558442	5.185497835	3.061965066	3.010130435	0
0.708165663	0.634406324	-0.015552467	0.257250496	0.503569972	0.699048149	-0.099812431	0.329314794	-0.176263638	-0.533897306	0.043097829	306.8493827	4.31695	2.951321244	2.934	0
0.851839859	0.921904177	0.00518715	0.314262357	0.676128668	0.881006365	-0.01552874	0.438466993	0.256686898	0.570798036	0.151407228	398.8529412	3.790630252	3.138940678	3.109327731	1
0.70373808	0.878192013	0.212154079	0.574146953	0.649389287	0.880294541	-0.492293252	0.570853991	-0.212449406	0.494357922	0.05070202	340.91133	5.818078818	3.26182266	3.26226601	1
0.896838132	0.926223289	0.064449036	-0.194975075	0.73129041	0.845212182	-0.193607069	0.354114535	0.32123693	0.774681478	0.280435762	338.4068627	3.577156863	3.201083744	3.155441176	1
0.747292365	0.87118893	0.33247168	0.30631109	0.50837053	0.668207686	0.032490624	0.386880349	-0.080115417	-0.090081783	0.072336959	323.8864469	4.643846154	3.177032967	3.157655678	1
0.876971528	0.876610811	0.118878045	0.019054737	0.426852932	0.773009577	-0.135894008	0.355451538	0.428803429	0.323938663	0.113338278	303.9333333	3.725727273	3.235606061	3.191606061	1
0.848139308	0.916633643	0.271270306	0.365420478	0.520390581	0.831136263	0.081504924	0.671559639	0.13340062	0.478970243	0.213633134	347.7060811	3.440337838	3.196790541	3.17972973	1
0.773413482	0.882339473	0.177259207	0.078622106	0.46134609	0.856360422	0.104102701	0.455649426	0.121729677	0.486327467	0.02357797	295.2786885	4.040437158	3.227643836	3.146612022	1
0.712873584	0.863427266	0.456912016	-0.001467486	0.305349086	0.793804038	0.083722261	0.339743969	0.138578648	0.48149581	-0.104122123	319.0541667	4.156666667	3.250541667	3.164708333	1
0.672937194	0.620886287	0.301455355	0.247990792	0.598089718	0.755931676	-0.304289926	0.556417399	0.10105236	0.439493702	-0.147217568	367.4491018	3.363982036	3.183023952	3.113443114	1
0.741098307	0.835166585	0.308959882	-0.076080027	0.517507069	0.864010329	-0.266605168	0.503106305	0.110644903	0.507176705	-0.036790756	416.2484848	4.62369697	3.240061162	3.162484848	1
0.614690257	0.940289083	-1.340415173	0.414038135	0.20425149	0.843522988	-1.494151147	0.067870128	-0.918128017	0.349449825	0.147610944	446.6755725	5.337671756	3.255555556	3.167126437	0
0.782895041	0.866389574	-0.009741334	0.198501592	0.480301565	0.838657306	0.09197031	0.589067948	0.212933782	0.481984378	-0.009865398	388.615873	4.27815873	3.081672026	3.005594855	0
0.811788804	0.895784233	0.302451954	0.149978779	0.538739425	0.851249515	0.530218446	0.567395586	0.285650041	0.66515328	0.013071938	444.7765363	4.206812865	3.108525074	3.035190616	1
0.735397674	0.85698015	-0.062168333	-0.144109076	0.555228132	0.823078336	0.356416066	0.311510302	-0.271160989	0.307712092	0.130154974	310.9072682	4.53	3.179023136	3.12564433	1
0.665262243	0.906243804	-0.396082825	-3.157081928	-0.00478785	0.829432844	-0.612764451	0.455087006	-0.34232234	-0.057852011	0.040550837	308.0748663	4.376898396	3.075013405	3.028820375	1
0.662287257	0.875782576	0.012797097	0.497144749	0.379873414	0.849373573	0.077623872	0.515691596	0.026316269	0.562210573	-0.123748461	310.2723735	3.868210117	3.100351563	3.068671875	1
0.648715929	0.900629984	-0.119810807	0.227490965	0.223344005	0.847330817	-1.243669895	0.38719977	-0.412120459	0.442950813	0.041770486	281.3443983	3.776929461	3.007958333	2.965083333	1
0.759278594	0.862845026	-0.11444799	0.249848527	0.496716488	0.885859198	-0.216693071	0.512793017	0.17079186	0.439839023	-0.035401189	331.087156	4.154151376	2.970252874	2.922	1
0.765674976	0.90586928	0.206559933	0.181781069	0.117176357	0.822858464	-0.26328201	0.512210453	-0.646238226	-0.295901453	0.310354846	367.9034749	4.393976834	3.054622824	2.960928433	1
0.746244526	0.897981123	0.234770305	0.226446307	0.399859631	0.862183852	-0.054693867	0.388428503	0.100511547	0.585357036	-0.021100762	332.055914	4.11856833	3.048954248	2.976862745	1
-0.111253392	0.462538127	0.221887463	-0.49282018	-0.781402935	-15.93127346	0.176009102	0.11173279	0.141934775	0.354738088	-0.008043127	378.3165468	3.211741233	2.602716981	2.647181373	1
-0.127241615	0.665827877	0.279513888	-0.065856392	0.622733319	-15.88955712	0.063946623	0.190394071	0.294788184	0.583198524	-0.112794741	323.3549433	4.091160131	2.651511628	2.716502463	1
-0.284218756	-4.42822317	0.469382451	0.11620643	-0.752449196	-24.83287969	0.085066776	0.528129268	0.068885299	-2.991793541	-0.039502557	406.306338	5.549330855	2.711604478	2.795437262	1
0.037863546	0.590139329	0.454290862	0.210214755	-0.165770425	-96.67462647	-0.260576792	-0.161164865	0.169388692	0.341364083	0.047705153	342.1091593	3.567264743	2.649556962	2.705642317	1
-0.25482691	0.465253311	0.333154393	-0.114929935	0.177715649	-103.0454288	0.042610536	-0.908864205	0.157675545	0.401357614	-0.077897125	364.948	3.827703252	2.643102041	2.688510204	1
-0.076631923	0.569395907	0.408351307	0.216922758	0.707324849	-113.1923196	-0.198004307	-0.171468521	0.188473706	0.338042972	-0.020096767	320.8103774	2.653858491	2.558799622	2.619455067	1
-0.528674814	0.501562063	0.422423737	-0.018233409	0.391227627	-118.3271719	-0.444813757	-0.475334907	0.226252769	0.266106484	-0.215771707	302.1299094	2.960524691	2.614503106	2.725807453	1
-0.855786056	-1.411726659	0.445364271	0.277427935	0.548765116	-123.5557157	0.046207147	-0.087805531	-0.114873471	-1.506707747	-0.132756885	353.6368715	3.008340426	2.530114613	2.603418803	1
0.119689503	0.543550921	0.386449216	-0.236252312	0.266172046	-129.3880015	-0.401396508	-0.207505349	0.12513278	0.153096639	0.117590743	312.7519582	4.249686684	2.597565445	2.685366492	1
-0.825792021	-1.6219586	0.214435251	-0.118908291	0.093645385	-133.3713321	-0.455502591	-0.216076366	0.30405632	-2.273958808	-0.34610481	436.8252033	3.295329218	2.637908903	2.730578512	1
0.21954873	0.732022356	0.551259058	-0.129344387	0.801219738	-21.99493409	0.157396877	0.239852272	0.494383414	0.489297059	-0.095516192	361.2649573	5.499102564	2.6256621	2.701756757	1
0.412964907	0.732666737	0.513476975	0.153987632	0.754424604	-18.73941474	0.308123969	0.243355149	0.669679699	0.478469537	-0.164756819	334.4371585	4.025519126	2.672513661	2.745801105	1
0.237178284	0.796477279	0.549519658	0.588758636	0.823041675	-16.21069191	0.429557725	0.486595939	0.274169203	0.665708104	0.096087485	394.5333333	4.602733333	2.611958042	2.664217687	1
0.016009385	0.735037523	0.431545174	-0.00205747	0.734012305	-14.97788589	0.217255906	-0.332135083	0.180331203	0.435080577	0.029871668	306.8265306	3.712517007	2.561428571	2.618464164	1
0.273067193	0.76666827	0.123583086	0.277230546	0.784841689	-14.95830218	0.417761187	0.257479591	0.363664639	0.595317638	0.054629953	286.3745819	3.360702341	2.50819398	2.551972789	1
-0.14634035	0.745406548	0.351547526	0.368144564	0.725433205	-11.26488595	-0.207889375	0.039998779	0.329739681	0.560651018	-0.146041517	330.5873016	3.801468254	2.470674603	2.542798354	1
-1.630333884	-3.289066364	0.123393892	-0.655260466	-230.3196328	-1449.381587	0.25230107	-0.327119438	0.182525223	0.308099659	-0.432594784	289.5915493	3.287039711	2.582137681	2.711956522	1
-0.213190684	0.616008005	-0.38818553	-4.169777711	0.47237172	-0.044954013	-0.102596102	0.078545452	-0.149325491	0.325605505	0.093921632	1010.48366	4.538024691	2.677708333	2.668648649	1
0.288522105	0.401564798	0.429510625	-0.256073434	-5.135160877	-9.864734165	0.159200651	-0.007499054	0.285118976	-0.015014812	0.122998493	310.2868526	5.362788845	2.578047809	2.600956175	1
0.314019226	0.819834445	0.545374099	0.194124707	0.763389567	0.082942819	0.40541514	0.319995645	0.544503786	0.642328302	-0.083299068	288.9791667	3.227619048	2.525297619	2.552857143	1
0.076284341	0.525704934	0.264128836	0.318236564	0.250175356	-105.0886427	-0.136367659	-0.511267723	0.416965045	0.502651475	-0.108412265	353.9678284	3.110356164	2.695399449	2.726456044	1
-0.203328488	0.631977479	0.135413755	0.510267666	0.496360278	-106.9398039	-0.471697479	-0.007426521	0.059659959	0.550557806	-0.002064026	269.4485981	3.127196262	2.575601266	2.689559748	1
0.092727679	0.400888593	0.308120407	-0.096198626	0.34448516	-108.0355197	0.118743847	-0.09991144	0.655961442	0.306185971	-0.348386242	340.0322581	5.385741935	2.513355263	2.62	1
-0.344305396	0.774946448	0.40551767	0.114051601	0.587087868	-112.3945378	-0.754330157	-0.242322116	-0.231964853	0.388155553	0.077449587	308.6601942	3.904660194	2.462243902	2.546683168	1
0.081341397	0.595534877	0.516654317	0.204081493	0.675554985	-114.4335035	-0.139096401	0.033066135	0.183225523	0.502216271	0.062381679	335.7917174	3.393936039	2.585561036	2.663717472	1
-0.56363555	-1.587285118	0.352346322	0.035563605	0.237386145	-113.801972	0.086706531	0.096432448	-0.097987114	-1.855682965	-0.055471927	310.8630435	3.583774834	2.623794643	2.709487751	1
-0.019207583	0.709764088	0.342225731	0.225153875	0.526327442	-119.7985746	-0.105239222	-0.244752567	0.192898199	0.533655004	0.00457307	369.1748634	3.440302613	2.586241331	2.660353635	1
-0.394714222	-3.266991268	0.11474006	-0.319526048	0.081416292	-123.4581666	-0.00967108	0.058384614	-0.03880978	-3.547137188	-0.026062496	355.1717791	5.079013158	2.647615894	2.71781457	1
0.338583592	0.644066038	0.459717769	0.153946803	0.450461872	-123.4840759	-0.002204777	-0.044351819	0.372172982	0.441239235	0.094892723	304.8223443	3.52474359	2.655834862	2.710432331	1
-0.017829306	0.521476795	0.419841517	-0.071932427	0.169589168	-122.3947362	-0.195990832	-0.138873452	0.138651351	0.152767441	0.037756529	368.062753	3.718704453	2.617423935	2.687869198	1
0.254504718	0.47052874	0.259828465	0.494550077	0.660334488	-35.65508638	0.374319859	0.160333942	0.322396934	0.367177741	0.07336295	310.3452381	3.109126984	2.68535865	2.570084388	1
0.247040531	0.601779669	0.379006859	0.483264872	0.56680001	-34.09035488	0.203388235	-0.018543015	0.423554063	0.50649928	-0.012325736	269.2253521	4.162836538	2.658108108	2.463502538	1
0.184657949	0.779758071	0.690161385	0.489724978	0.680363739	-33.25291147	0.184411419	0.298106195	0.187258228	0.543748671	0.119073817	289.7859922	3.601867704	2.608	2.55652	1
0.543058039	0.726182064	0.448235865	0.239895628	0.786011511	0.789613664	0.303617236	0.079266958	0.409226155	0.529099206	0.244615022	280.1047904	2.593892216	2.583	2.574954128	1
0.285381706	0.685570019	0.03698095	0.00178373	0.704842602	0.58285996	0.059041418	-0.044851617	0.079584323	0.435417862	0.242827859	372.7361111	3.307604167	2.401493056	2.458308824	1
0.65434682	0.687459388	0.018396325	0.127865036	0.781094741	0.704975333	0.279968617	0.079752859	0.453238603	0.612464095	0.33684271	268.236	3.811538462	2.426182573	2.546699029	1
0.224671694	0.565400218	0.13132861	0.043628088	0.675017828	0.728951681	-0.225249444	-0.248697034	-0.130857021	0.452836695	0.300401441	315.203125	3.150625	2.357607843	2.385596708	1
-0.408850947	0.75858152	0.307881002	0.214488759	0.610710449	0.649728441	-0.451222418	0.034958373	0.17482499	0.498236414	-0.14519513	300.4101796	4.502065868	2.527198795	2.57733119	1
0.023721362	0.701656905	0.06724358	0.33017497	0.561031823	0.735009081	0.182728913	0.373405933	0.198015095	0.315999656	0.022905429	310.9706667	4.978373333	2.487235772	2.581845638	1
-0.201680258	0.619193168	0.211895297	0.293010766	0.644399286	0.757646325	0.145711463	0.321460299	0.275113739	0.438859982	-0.130739459	310.6908078	3.544098837	2.396606607	2.459803922	1
-0.127702062	-0.036074223	0.272197424	0.472615165	0.69053908	0.39965593	0.359056298	0.421849835	-0.090465986	0.049363164	-0.259075742	385.7591623	5.432747253	4.111340782	4.224166667	0
-0.043006991	0.315522106	0.276391463	0.664979561	0.56474714	0.506662418	0.284904547	0.391527578	-0.524680689	0.068258994	-0.058423785	440.515	7.615544041	4.122910053	4.241818182	0
0.390107224	0.566735411	0.468800074	0.715043546	0.66299313	0.330702484	0.372306074	0.056164028	0.123239833	0.493941839	-0.066754375	500.4953271	8.451650485	4.031666667	4.190320856	0
0.024552461	0.373242273	0.334059933	0.240192297	0.574260186	0.308905548	0.265802951	0.449331434	-0.371088866	0.237190403	-0.077938511	383.1868512	6.962408759	4.044787645	4.105313653	0
0.616029809	0.843942364	-0.046919582	0.374826407	0.696496733	-0.006658529	0.091578301	-0.421019164	0.624554131	0.725876305	-0.253878575	439.4325843	9.359709302	3.849117647	4.069741697	0
0.208322988	0.337690571	0.291277791	0.082657111	0.036255444	0.235768167	0.124483736	0.028477539	0.017095993	0.521391705	-0.139239516	416.5669643	5.897850467	3.851839623	4.092250923	0
0.479237356	0.270072249	0.342373202	0.53434133	0.611588609	0.579592254	0.159038834	0.295696139	-0.034869537	0.334227961	0.094754071	348.1173184	5.386503067	3.782345679	4.002103321	0
0.024553252	0.023116075	0.404289145	0.436473493	0.601834892	0.284829153	0.19544201	0.169895206	0.424755509	0.237954593	-0.471796855	420.6027397	5.837453875	3.810679245	3.947675277	0
0.19383255	0.359981371	0.206882272	0.424218831	0.616325961	0.264066571	0.421339272	-0.089068421	0.400323718	0.364522391	-0.376761242	285.4916667	7.138425926	3.701256039	3.901291513	0
-0.41865113	0.039055135	0.258987367	0.455446316	0.581581499	0.473658175	0.175338303	-0.286212237	-0.444498174	-0.061735726	-0.234835618	328.3714286	7.536138996	3.909206349	4.043247232	0
-75.63710705	-28.92138926	-71.11732603	-205.1724792	-77.90048166	-239.3704336	-107.8286593	-436.231345	-137.5232027	-50.8438074	0.047613241	352.7270588	6.912575758	4.210824742	4.386537468	1
0.416957978	-2.229715529	0.343210097	0.321237066	0.354812208	-10.29319095	0.217001183	-26.16069526	-0.472694295	-0.37490205	0.211714708	368.8444444	10.37395349	4.080352941	4.359509044	1
0.099963741	-4.408584891	0.398334504	0.367372905	0.365562882	-12.13741194	0.341782942	-32.29673504	-0.272866562	-1.21270975	-0.074892602	284.5529412	5.462820513	3.918101266	4.309198966	0
0.226286045	-2.630956952	0.273016402	0.479183947	0.55322641	-15.8271466	0.525563872	-33.822244	-0.24965853	-0.491925959	-0.008617054	346.9338843	6.684049587	3.859237288	4.295322997	0
0.412263392	-4.320683412	0.06786504	0.42217778	0.552211417	-20.55572839	0.442532874	-43.25050663	0.05942007	-1.515553482	-0.013219322	369.4201681	6.946896552	4.006345178	4.321472868	0
-0.050036057	-4.191980232	0.647989226	0.683613946	0.505119006	-24.59068761	0.392089465	-53.20757295	-0.325667595	-1.512832778	-0.131025499	389.5555556	7.840446429	3.954090909	4.315736434	0
0.117766834	-5.744493601	0.080841971	0.384141501	0.660652547	-23.91680661	0.604604302	-47.56131026	-0.054429848	-2.915207392	-0.157848466	384.1472868	7.530964912	3.937037037	4.310103359	0
0.6094744	-4.094771267	0.570934371	0.421852971	0.162266212	-29.96917686	0.410118069	-51.65504964	-0.435816532	-1.333489609	0.382230147	341.8	8.020645161	3.987419355	4.296072351	0
-0.799853463	-5.462152493	0.457907769	0.669693305	0.693644168	-28.84430854	0.221074381	-61.20598351	-1.557896056	-4.004881417	-0.072461823	302.2868852	6.992432432	3.955321101	4.276459948	0
0.35306962	-4.983895107	0.625927334	0.449046763	0.65262542	-29.04716572	0.469698048	-55.27574597	-0.214153537	-1.908786712	0.066355273	350.2139303	6.108342541	3.862247191	4.25622739	0
0.256339055	0.414653996	0.616205474	0.326945074	0.364987594	-0.079584869	0.628741492	-0.137028112	-0.203418555	0.388779326	-0.007660622	371.2777778	7.741283422	4.102747253	4.313204134	1
0.207535864	-0.381452878	0.638274126	0.340622761	0.829875517	0.467330622	0.61114873	0.506943396	0.214981726	0.442172676	-0.247782699	509.7861272	6.521472393	3.8814375	4.21498708	1
0.570432017	0.556612759	0.348588874	0.326142949	0.729406064	0.32450016	0.614767751	0.401695584	0.155230782	0.612337643	0.089572065	369.091954	7.52005988	3.855180723	4.174263566	1
0.544389459	0.654380824	0.52289475	0.51477692	0.546469385	0.463808161	0.669133724	0.444872996	0.184995587	0.645451479	0.042423146	357.2488889	5.694820513	3.717216495	4.099793282	1
0.125057535	0.40126818	0.280957091	0.119431981	0.534319759	0.004093948	0.426648834	-0.909586597	-0.115542318	0.433813461	-0.12618386	329.4632353	5.230803213	4.062887029	4.245788114	1
0.436640379	0.591220559	0.524489098	0.625553119	0.830769444	0.123623016	0.649997134	0.030767289	0.009289789	0.393789654	0.03390998	425.7022901	5.726733871	3.901619433	4.13751938	1
0.350046063	0.536141778	0.64747028	0.468209876	0.512486076	0.226597279	0.374355573	0.337321071	0.227261385	0.525866015	-0.160411738	339.2645161	4.816109215	3.856284722	4.194832041	1
0.186409643	0.274025111	0.289773501	0.480809559	0.616997323	0.567851685	0.606052697	-0.20784922	-0.248436385	0.314851261	-0.034220508	421.2777778	5.847032967	3.895248619	4.199612403	1
-0.222057588	-0.292484381	0.556588152	0.45204933	-0.191808323	0.084108926	0.463648225	0.10842901	-0.531176938	-0.151990814	-0.134753957	378.2673611	6.308468085	3.985347826	4.20124031	1
0.582431116	0.408679249	0.567158314	0.388788259	0.674356641	0.210840091	0.554213115	-0.157250965	-0.198280957	0.113592051	0.271764377	351.3189964	5.432970711	3.931948052	4.191033592	1
-0.176274298	-4.64529099	0.508526759	0.752235418	0.212888326	-29.21597064	0.383719557	-57.10951393	-1.018700559	-1.683289439	0.021718601	364.6225166	5.371608392	3.988602941	4.224857881	0
-1.076540956	-4.921994273	0.455723356	-0.131124146	0.013782364	-31.06844222	0.151838034	-62.04358406	-1.376870871	-2.336458352	-0.178844042	305.3913043	5.507864583	4.179361702	4.314909561	0
0.396017461	0.666862772	0.393260564	0.172373218	0.46256789	0.176878247	-0.357295052	-1.831856729	-0.26475785	0.659064941	0.120626154	970.5373134	12.35358974	4.320362694	4.450878553	0
0.069710034	-0.131008307	0.523081445	0.60004772	0.643446627	0.108253093	0.531738913	0.132077877	-0.393293339	-0.032650593	-0.046331161	325.7517007	7.219414063	3.995514706	4.353100775	0
0.288068468	-0.091339895	0.503861346	0.409294767	0.551973032	-0.085807809	0.628985051	0.348858339	-0.47986351	0.294490957	0.116994517	308.468	5.634414414	3.93716895	4.167726098	0
0.287145918	0.772034284	0.472469767	0.195670856	0.450707582	0.437439003	0.648496375	0.312486096	-0.305289626	0.676534224	0.05407	330.1208054	5.220208333	3.852857143	4.156847545	0
0.361653065	0.575447668	0.434163324	0.71173492	0.59633746	0.55671785	0.620723578	-0.004414248	0.024203889	0.331645615	-0.036127356	457.2820513	5.212666667	3.647933333	4.07997416	0
0.058689623	0.235257822	0.402517619	0.75517889	0.68630301	0.365797859	0.451038406	0.447800981	-0.43847829	0.001785021	-0.036278944	340.5763889	5.263584906	3.787413127	3.976795866	0
